T,Ch_0,Ch_1
3.58984375,0.000138563,-0.000615647
3.589882813,0.001230168,-0.002324966
3.589921875,-0.000111902,0.003370947
3.589960938,-0.000342652,0.002951127
3.59,0.001031712,-0.00355044
3.590039063,0.000526088,0.00050675
3.590078125,0.000217608,0.004434013
3.590117188,0.000157902,-0.000848839
3.59015625,0.000460187,-0.000401983
3.590195313,0.000424889,0.001616755
3.590234375,0.000305477,-0.00155611
3.590273438,0.000146636,0.000526839
3.5903125,0.00032613,0.002657479
3.590351563,0.000704268,-0.000338334
3.590390625,-1.46E-05,-0.000572088
3.590429688,0.000351101,0.00152438
3.59046875,0.000559509,0.000796831
3.590507813,0.00047408,-0.000151518
3.590546875,0.000309607,0.001301327
3.590585938,5.44E-05,-0.000372317
3.590625,0.000428644,-0.001897636
3.590664063,0.00015884,0.001079026
3.590703125,0.000363681,0.003137943
3.590742188,0.000959614,0.003294906
3.59078125,0.000550497,-0.001014626
3.590820313,-3.94E-06,-0.001712698
3.590859375,0.000378889,0.003085372
3.590898438,0.000536227,0.000440472
3.5909375,0.00048835,0.000410244
3.590976563,0.000347346,0.001982501
3.591015625,0.000290832,-0.00058786
3.591054688,0.000498301,0.002088207
3.59109375,0.000447795,9.73E-05
3.591132813,0.000450423,-0.001532641
3.591171875,-9.73E-05,0.001721898
3.591210938,0.000739753,0.002453953
3.59125,0.000771672,0.000831753
3.591289063,-0.000319371,-0.002958262
3.591328125,0.000376073,0.001464486
3.591367188,0.00062128,0.00338991
3.59140625,0.000760594,0.001695988
3.591445313,-9.09E-05,-0.003511387
3.591484375,0.000232252,-0.004786053
3.591523438,-0.000102514,0.005085897
3.5915625,-0.000267926,-0.002441937
3.591601563,0.001551041,-0.002401757
3.591640625,-0.000969753,0.003762227
3.591679688,0.000201836,-0.003185257
3.59171875,0.001358593,0.002572989
3.591757813,0.000119036,0.00200353
3.591796875,9.44E-05,-0.005719194
3.591835938,-0.0006455,0.003229004
3.591875,0.002307504,0.006601828
3.591914063,0.000118849,-0.00513171
3.591953125,-0.000647753,-0.001927677
3.591992188,0.001042977,0.005025816
3.59203125,0.000229061,0.001615065
3.592070313,0.001632527,0.003636056
3.592109375,-3.76E-07,0.001043352
3.592148438,0.00074257,-0.001344886
3.5921875,0.000553688,0.001917914
3.592226563,0.000246522,0.002029252
3.592265625,0.001044667,0.000102702
3.592304688,-0.000509942,0.001187736
3.59234375,0.001400274,0.004295263
3.592382813,0.000806969,0.001826289
3.592421875,0.000324628,2.67E-05
3.592460938,0.000696382,-0.001190552
3.5925,-0.000469199,-0.001352397
3.592539063,0.000779182,0.003296971
3.592578125,0.000478399,0.001140985
3.592617188,0.000196955,-0.003592497
3.59265625,0.000308856,0.001448151
3.592695313,0.00025591,0.000854284
3.592734375,0.00078181,-0.002928597
3.592773438,-0.000216106,0.003416759
3.5928125,0.000447044,0.000729802
3.592851563,0.001019695,-0.002452639
3.592890625,-0.000107208,0.001464298
3.592929688,0.000530407,0.000341713
3.59296875,0.000333452,0.000744447
3.593007813,0.000258538,0.000699949
3.593046875,0.001122585,0.001033214
3.593085938,0.000201648,0.002131015
3.593125,0.000676104,0.001070952
3.593164063,0.000477648,0.000625974
3.593203125,0.000242391,0.001476315
3.593242188,0.00119825,0.00164229
3.59328125,0.00026342,0.001975554
3.593320313,0.000870243,0.003440416
3.593359375,0.000696006,0.001251572
3.593398438,0.000252905,0.000331575
3.5934375,0.000932014,0.003011397
3.593476563,0.000959238,0.00403372
3.593515625,0.000746512,0.000610203
3.593554688,7.98E-05,-0.000269428
3.59359375,0.000933704,0.002979854
3.593632813,0.000746137,0.001237491
3.593671875,0.000386399,9.99E-05
3.593710938,0.000494921,0.001873416
3.59375,0.000659958,0.001566812
3.593789063,0.001073581,0.00013293
3.593828125,0.00010289,0.001099867
3.593867188,0.00026342,0.000610203
3.59390625,0.000577345,-0.001754192
3.593945313,0.000662586,0.000435591
3.593984375,0.00024915,0.001722836
3.594023438,-7.51E-07,-0.001330617
3.5940625,0.000643811,-0.001838118
3.594101563,0.000322938,0.002392182
3.594140625,0.000487599,0.000574905
3.594179688,0.000501868,-0.001594788
3.59421875,7.15E-05,0.001446086
3.594257813,0.00066897,0.001283491
3.594296875,0.000794014,0.002003154
3.594335938,0.000288767,-0.001329491
3.594375,0.000337771,0.0009951
3.594414063,0.000672913,0.004943204
3.594453125,0.001302829,-0.002308443
