T,Ch_0,Ch_1
1.0803125,0.000759655,0.004516813
1.080351563,0.000329509,0.002213064
1.080390625,0.000493044,-0.003887272
1.080429688,0.000612456,0.002969527
1.08046875,0.000406489,0.001312405
1.080507813,0.000501305,-0.000592929
1.080546875,0.000442538,0.000402546
1.080585938,0.000544488,-0.000181746
1.080625,0.000387526,0.00144158
1.080664063,0.000185126,-0.003045192
1.080703125,0.000552186,0.000186253
1.080742188,0.000415689,0.001877546
1.08078125,0.000157151,-0.003394979
1.080820313,0.000203902,-0.001421678
1.080859375,0.000270554,-0.002755862
1.080898438,0.00026173,-0.000940838
1.0809375,4.86E-05,-0.000272056
1.080976563,0.000167853,-0.003586864
1.081015625,0.00029853,-0.002131766
1.081054688,-2.27E-05,-0.002782148
1.08109375,-5.13E-05,-0.001831359
1.081132813,0.000269616,-0.001728469
1.081171875,0.00018644,-0.002216443
1.081210938,-3.60E-05,-0.002188656
1.08125,0.0001748,-0.002566794
1.081289063,0.000248212,-0.001752314
1.081328125,2.82E-06,-0.001404592
1.081367188,0.000121477,-0.001710632
1.08140625,0.000203902,-0.002043897
1.081445313,0.000242767,-0.000858039
1.081484375,0.000253093,-0.001297572
1.081523438,0.000229061,-0.000274497
1.0815625,0.000386024,-0.00036293
1.081601563,0.000217232,-0.001465988
1.081640625,0.000321811,0.000220236
1.081679688,0.000521582,6.76E-05
1.08171875,0.000317305,1.92E-05
1.081757813,0.000288767,-0.000275624
1.081796875,0.000450799,0.000499427
1.081835938,0.000477648,0.000539419
1.081875,0.000257412,-0.000652447
1.081914063,0.000388464,0.000826308
1.081953125,0.000588799,0.001794747
1.081992188,0.000398791,0.000413811
1.08203125,0.000272244,-0.000789508
1.082070313,0.000448921,0.001516306
1.082109375,0.000596309,0.001901954
1.082148438,0.000364432,0.000138
1.0821875,0.000367436,0.000635737
1.082226563,0.000499991,0.000534913
1.082265625,0.000484219,0.000424889
1.082304688,0.000408179,0.000660521
1.08234375,0.000344154,0.000832504
1.082382813,0.000398603,0.000778055
1.082421875,0.000496611,-0.001198813
1.082460938,0.000428832,-0.000235257
1.0825,0.000302473,0.002447757
1.082539063,0.000416815,-0.000328007
1.082578125,0.000503182,-0.00049586
1.082617188,0.000307542,0.000479525
1.08265625,0.000254408,-0.001123899
1.082695313,0.000416815,0.000630668
1.082734375,0.000308669,-0.000103077
1.082773438,0.000310171,-0.000815418
1.0828125,0.000280318,-0.000863296
1.082851563,0.000200334,-0.001854828
1.082890625,0.000251403,0.00022493
1.082929688,0.000306791,-0.000207281
1.08296875,0.000334015,-0.001683784
1.083007813,0.000135747,-0.001429
1.083046875,6.83E-05,-0.002484745
1.083085938,0.000141567,-0.001432192
1.083125,0.000141567,-0.001364413
1.083164063,0.000261354,-0.0015394
1.083203125,0.000102139,-0.000558382
1.083242188,0.00012542,-0.003271624
1.08328125,0.000354481,-0.002410957
1.083320313,0.000116596,0.000120726
1.083359375,5.75E-05,-0.001498657
1.083398438,0.00013124,-0.002844107
1.0834375,9.56E-05,-0.002004844
1.083476563,0.000178555,-0.000673476
1.083515625,0.000202212,-0.001126528
1.083554688,6.10E-05,-0.002270517
1.08359375,9.09E-05,-0.000644186
1.083632813,0.000178742,-0.00170331
1.083671875,0.00019902,-0.001784045
1.083710938,2.55E-05,0.000174612
1.08375,0.000110212,-0.002650157
1.083789063,0.000297216,-0.00118905
1.083828125,0.000133306,0.000150391
1.083867188,0.000187942,-0.002013481
1.08390625,0.000334203,0.000254595
1.083945313,0.000294587,0.000294775
1.083984375,0.00031693,-0.000755525
1.084023438,0.00046657,0.000482342
1.0840625,0.000448546,0.000410244
1.084101563,0.000335518,0.001240119
1.084140625,0.00026511,-0.000416064
1.084179688,0.000450423,-0.00094741
1.08421875,0.000506374,0.002279904
1.084257813,0.00036293,0.001541466
1.084296875,0.00036124,-0.00116483
1.084335938,0.00045737,0.001291752
1.084375,0.00050506,0.001248381
1.084414063,0.000356171,-0.00012373
1.084453125,0.000289142,0.001680592
1.084492188,0.000443664,0.00026924
1.08453125,0.000340399,-0.000672537
1.084570313,0.000213477,-0.00113385
1.084609375,0.000276563,0.000697884
1.084648438,0.000278065,0.000463754
1.0846875,0.000416628,-0.001374739
1.084726563,0.000309232,0.000497362
1.084765625,0.000214416,-0.002038077
1.084804688,0.000323689,-0.00154109
1.08484375,0.000198644,0.001118267
1.084882813,0.00024915,-0.000840014
1.084921875,0.000376824,-0.001540902
1.084960938,0.000105143,-0.001830232
1.085,5.09E-05,-0.000625786
1.085039063,0.00018644,-0.001055557
1.085078125,0.000369689,-0.001050112
1.085117188,4.62E-05,-0.000929573
1.08515625,-0.000267363,-0.002836597
1.085195313,0.000150767,-0.002946433
1.085234375,0.000128049,-0.001387694
1.085273438,-4.56E-05,-0.000860855
1.0853125,-0.000120163,-0.0031432
1.085351563,-0.000188693,-0.003221494
1.085390625,-1.20E-05,-0.002550083
1.085429688,0.000123543,-0.001795873
1.08546875,-6.85E-05,-0.001454347
1.085507813,-0.000159404,-0.002673438
1.085546875,6.61E-05,-0.002667806
1.085585938,0.000127673,-0.001594976
1.085625,2.84E-05,-0.001736355
1.085664063,9.61E-05,-0.000661084
1.085703125,8.54E-05,-0.001323107
1.085742188,0.00012711,-0.001863652
1.08578125,0.000191885,-2.84E-05
1.085820313,0.00017311,-0.001051426
1.085859375,0.000221926,-0.000391468
1.085898438,0.000110775,-0.000524962
1.0859375,0.000134057,-0.000835508
1.085976563,0.000219673,-0.000149077
1.086015625,0.000214228,-0.000752333
1.086054688,0.000201836,0.000312236
1.08609375,0.000193951,0.00036124
